Name,Level,build_turns,build_cost_L,build_cost_S,build_cost_M,build_cost_F,build_cost_R,build_cost_C,production_L,production_S,production_M,production_F,production_R,production_C,upkeep_L,upkeep_S,upkeep_M,upkeep_F,upkeep_R,upkeep_C,settlement_needs_Med,settlement_needs_Edu,settlement_needs_Mor,domestic_index_Stability,domestic_index_Economy,domestic_index_Loyalty,domestic_index_Unrest,garrison,population,building_location_Village Inn,building_location_Outpost,building_location_City,building_location_Fortress,structure_role,can_train,build_type,max_unit_level,requires_specialization,specialization_options,train_limit_per_turn,produces_items,produce_item_limit_per_turn,can_cast_rituals,max_build_formula,requires_approval
Airship Yard,1,4,10,6,4,0,8,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,200,FALSE,FALSE,TRUE,TRUE,airship builder,TRUE,airship,1,,,1,,,FALSE,,TRUE
Airship Yard,2,4,12,8,6,0,10,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,400,FALSE,FALSE,TRUE,TRUE,airship builder,TRUE,airship,2,,,1,,,FALSE,,TRUE
Airship Yard,3,4,14,10,8,0,12,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,600,FALSE,FALSE,TRUE,TRUE,airship builder,TRUE,airship,3,,,1,,,FALSE,,TRUE
Airship Yard,4,4,16,12,10,0,14,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,800,FALSE,FALSE,TRUE,TRUE,airship builder,TRUE,airship,4,,,1,,,FALSE,,TRUE
Airship Yard,5,6,18,14,12,0,16,0,0,0,0,0,0,0,5,0,1,0,6,0,0,0,0,0,0,0,0,0,1000,FALSE,FALSE,TRUE,TRUE,airship builder,TRUE,airship,5,,,1,,,FALSE,,TRUE
Airship Yard,6,6,20,16,14,0,18,0,0,0,0,0,0,0,6,0,2,0,7,0,0,0,0,0,0,0,0,0,1200,FALSE,FALSE,TRUE,TRUE,airship builder,TRUE,airship,6,,,1,,,FALSE,,TRUE
Airship Yard,7,6,22,18,16,0,20,0,0,0,0,0,0,0,7,0,3,0,8,0,0,0,0,0,0,0,0,0,1400,FALSE,FALSE,TRUE,TRUE,airship builder,TRUE,airship,7,,,1,,,FALSE,,TRUE
Airship Yard,8,6,24,20,18,0,22,0,0,0,0,0,0,0,8,0,4,0,9,0,0,0,0,0,0,0,0,0,1600,FALSE,FALSE,TRUE,TRUE,airship builder,TRUE,airship,8,,,1,,,FALSE,,TRUE
Airship Yard,9,6,26,22,20,0,24,0,0,0,0,0,0,0,9,0,5,0,10,0,0,0,0,0,0,0,0,0,1800,FALSE,FALSE,TRUE,TRUE,airship builder,TRUE,airship,9,,,1,,,FALSE,,TRUE
Airship Yard,10,8,28,24,22,0,26,0,0,0,0,0,0,0,10,0,6,0,11,0,0,0,0,0,0,0,0,0,2000,FALSE,FALSE,TRUE,TRUE,airship builder,TRUE,airship,10,,,1,,,FALSE,,TRUE
Airship Dry Dock,1,4,10,4,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100,FALSE,FALSE,TRUE,TRUE,airship repair,FALSE,,,,,,,,FALSE,,TRUE
Airship Dry Dock,2,4,12,6,0,0,12,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,200,FALSE,FALSE,TRUE,TRUE,airship repair,FALSE,,,,,,,,FALSE,,TRUE
Airship Dry Dock,3,4,14,8,0,0,14,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,300,FALSE,FALSE,TRUE,TRUE,airship repair,FALSE,,,,,,,,FALSE,,TRUE
Airship Dry Dock,4,4,16,10,0,0,16,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,400,FALSE,FALSE,TRUE,TRUE,airship repair,FALSE,,,,,,,,FALSE,,TRUE
Airship Dry Dock,5,6,18,12,0,0,18,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,500,FALSE,FALSE,TRUE,TRUE,airship repair,FALSE,,,,,,,,FALSE,,TRUE
Airship Dry Dock,6,6,20,14,0,0,20,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,600,FALSE,FALSE,TRUE,TRUE,airship repair,FALSE,,,,,,,,FALSE,,TRUE
Airship Dry Dock,7,6,22,16,0,0,22,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,700,FALSE,FALSE,TRUE,TRUE,airship repair,FALSE,,,,,,,,FALSE,,TRUE
Airship Dry Dock,8,6,24,18,0,0,24,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,800,FALSE,FALSE,TRUE,TRUE,airship repair,FALSE,,,,,,,,FALSE,,TRUE
Airship Dry Dock,9,6,26,20,0,0,26,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,900,FALSE,FALSE,TRUE,TRUE,airship repair,FALSE,,,,,,,,FALSE,,TRUE
Airship Dry Dock,10,8,28,22,0,0,28,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,FALSE,FALSE,TRUE,TRUE,airship repair,FALSE,,,,,,,,FALSE,,TRUE
Airship Port,1,4,10,4,0,0,10,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,1,0,0,0,200,FALSE,FALSE,TRUE,TRUE,"resource production, di support",FALSE,,,,,,,,FALSE,,TRUE
Airship Port,2,4,12,6,0,0,12,0,0,0,0,0,0,6,2,2,2,0,0,0,0,0,0,0,2,0,0,0,400,FALSE,FALSE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,TRUE
Airship Port,3,4,14,8,0,0,14,0,0,0,0,0,0,9,3,3,3,0,0,0,0,0,0,0,3,0,0,0,600,FALSE,FALSE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,TRUE
Airship Port,4,4,16,10,0,0,16,0,0,0,0,0,0,12,4,4,4,0,0,0,0,0,0,0,4,0,0,0,800,FALSE,FALSE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,TRUE
Airship Port,5,6,18,12,0,0,18,0,0,0,0,0,0,15,5,5,5,0,0,0,0,0,0,0,5,0,0,0,1000,FALSE,FALSE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,TRUE
Airship Port,6,6,20,14,0,0,20,0,0,0,0,0,0,18,6,6,6,0,0,0,0,0,0,0,6,0,0,0,1200,FALSE,FALSE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,TRUE
Airship Port,7,6,22,16,0,0,22,0,0,0,0,0,0,21,7,7,7,0,0,0,0,0,0,0,7,0,0,0,1400,FALSE,FALSE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,TRUE
Airship Port,8,6,24,18,0,0,24,0,0,0,0,0,0,24,8,8,8,0,0,0,0,0,0,0,8,0,0,0,1600,FALSE,FALSE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,TRUE
Airship Port,9,6,26,20,0,0,26,0,0,0,0,0,0,27,9,9,9,0,0,0,0,0,0,0,9,0,0,0,1800,FALSE,FALSE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,TRUE
Airship Port,10,8,28,22,0,0,28,0,0,0,0,0,0,30,10,10,10,0,0,0,0,0,0,0,10,0,0,0,2000,FALSE,FALSE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,TRUE
Alchemy Laboratory,1,2,2,3,2,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,200,FALSE,FALSE,FALSE,TRUE,item production,FALSE,,,,,,Cure Elixir 1 point | Lesser Acid Attack 1 points |Greater Acid Attack 3 points | Vorpal Coating +1 2 points | Vorpal Coating +2 4 points,1,FALSE,,FALSE
Alchemy Laboratory,2,2,3,4,3,0,4,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,400,FALSE,FALSE,FALSE,TRUE,item production,FALSE,,,,,,Cure Elixir 1 point | Lesser Acid Attack 1 points |Greater Acid Attack 3 points | Vorpal Coating +1 2 points | Vorpal Coating +2 4 points,2,FALSE,,FALSE
Alchemy Laboratory,3,2,4,5,4,0,5,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,600,FALSE,FALSE,FALSE,TRUE,item production,FALSE,,,,,,Cure Elixir 1 point | Lesser Acid Attack 1 points |Greater Acid Attack 3 points | Vorpal Coating +1 2 points | Vorpal Coating +2 4 points,3,FALSE,,FALSE
Alchemy Laboratory,4,2,5,6,5,0,6,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,800,FALSE,FALSE,FALSE,TRUE,item production,FALSE,,,,,,Cure Elixir 1 point | Lesser Acid Attack 1 points |Greater Acid Attack 3 points | Vorpal Coating +1 2 points | Vorpal Coating +2 4 points,4,FALSE,,FALSE
Alchemy Laboratory,5,3,6,7,6,0,7,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,1000,FALSE,FALSE,FALSE,TRUE,item production,FALSE,,,,,,Cure Elixir 1 point | Lesser Acid Attack 1 points |Greater Acid Attack 3 points | Vorpal Coating +1 2 points | Vorpal Coating +2 4 points,5,FALSE,,FALSE
Alchemy Laboratory,6,3,7,8,7,0,8,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,1200,FALSE,FALSE,FALSE,TRUE,item production,FALSE,,,,,,Cure Elixir 1 point | Lesser Acid Attack 1 points |Greater Acid Attack 3 points | Vorpal Coating +1 2 points | Vorpal Coating +2 4 points,6,FALSE,,FALSE
Alchemy Laboratory,7,3,8,9,8,0,9,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,1400,FALSE,FALSE,FALSE,TRUE,item production,FALSE,,,,,,Cure Elixir 1 point | Lesser Acid Attack 1 points |Greater Acid Attack 3 points | Vorpal Coating +1 2 points | Vorpal Coating +2 4 points,7,FALSE,,FALSE
Alchemy Laboratory,8,3,9,10,9,0,10,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,1600,FALSE,FALSE,FALSE,TRUE,item production,FALSE,,,,,,Cure Elixir 1 point | Lesser Acid Attack 1 points |Greater Acid Attack 3 points | Vorpal Coating +1 2 points | Vorpal Coating +2 4 points,8,FALSE,,FALSE
Alchemy Laboratory,9,3,10,11,10,0,11,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,1800,FALSE,FALSE,FALSE,TRUE,item production,FALSE,,,,,,Cure Elixir 1 point | Lesser Acid Attack 1 points |Greater Acid Attack 3 points | Vorpal Coating +1 2 points | Vorpal Coating +2 4 points,9,FALSE,,FALSE
Alchemy Laboratory,10,4,11,12,11,0,12,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,2000,FALSE,FALSE,FALSE,TRUE,item production,FALSE,,,,,,Cure Elixir 1 point | Lesser Acid Attack 1 points |Greater Acid Attack 3 points | Vorpal Coating +1 2 points | Vorpal Coating +2 4 points,10,FALSE,,FALSE
Archery Range,1,1,2,0,2,0,5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,200,FALSE,FALSE,FALSE,TRUE,"train troops, retrain troops",TRUE,,1,FALSE,,1,,,FALSE,,FALSE
Archery Range,2,1,3,0,3,0,6,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,400,FALSE,FALSE,FALSE,TRUE,"train troops, retrain troops",TRUE,,2,FALSE,,1,,,FALSE,,FALSE
Archery Range,3,1,4,0,4,0,7,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,600,FALSE,FALSE,FALSE,TRUE,"train troops, retrain troops",TRUE,,3,FALSE,,1,,,FALSE,,FALSE
Archery Range,4,1,5,0,5,0,8,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,800,FALSE,FALSE,FALSE,TRUE,"train troops, retrain troops",TRUE,,4,FALSE,,1,,,FALSE,,FALSE
Archery Range,5,2,6,0,6,0,9,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,1000,FALSE,FALSE,FALSE,TRUE,"train troops, retrain troops",TRUE,,5,FALSE,,1,,,FALSE,,FALSE
Archery Range,6,2,7,0,7,0,10,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,1200,FALSE,FALSE,FALSE,TRUE,"train troops, retrain troops",TRUE,,6,FALSE,,1,,,FALSE,,FALSE
Archery Range,7,2,8,0,8,0,11,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,1400,FALSE,FALSE,FALSE,TRUE,"train troops, retrain troops",TRUE,,7,FALSE,,1,,,FALSE,,FALSE
Archery Range,8,2,9,0,9,0,12,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,1600,FALSE,FALSE,FALSE,TRUE,"train troops, retrain troops",TRUE,,8,FALSE,,1,,,FALSE,,FALSE
Archery Range,9,2,10,0,10,0,13,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,1800,FALSE,FALSE,FALSE,TRUE,"train troops, retrain troops",TRUE,,9,FALSE,,1,,,FALSE,,FALSE
Archery Range,10,3,11,0,11,0,14,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,2000,FALSE,FALSE,FALSE,TRUE,"train troops, retrain troops",TRUE,,10,FALSE,,1,,,FALSE,,FALSE
Archive,1,4,3,4,3,0,4,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,200,FALSE,FALSE,FALSE,TRUE,"convert troops, retrain troops",TRUE,,1,,,1,,,FALSE,,TRUE
Archive,2,4,4,5,4,0,5,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,400,FALSE,FALSE,FALSE,TRUE,convert troops,TRUE,,2,,,1,,,FALSE,,TRUE
Archive,3,4,5,6,5,0,6,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,600,FALSE,FALSE,FALSE,TRUE,convert troops,TRUE,,3,,,1,,,FALSE,,TRUE
Archive,4,4,6,7,6,0,7,0,0,0,0,0,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,800,FALSE,FALSE,FALSE,TRUE,convert troops,TRUE,,4,,,1,,,FALSE,,TRUE
Archive,5,4,7,8,7,0,8,0,0,0,0,0,0,0,0,5,5,0,5,0,0,0,0,0,0,0,0,0,1000,FALSE,FALSE,FALSE,TRUE,convert troops,TRUE,,5,,,1,,,FALSE,,TRUE
Archive,6,4,8,9,8,0,9,0,0,0,0,0,0,0,0,6,6,0,6,0,0,0,0,0,0,0,0,0,1200,FALSE,FALSE,FALSE,TRUE,convert troops,TRUE,,6,,,1,,,FALSE,,TRUE
Archive,7,4,9,10,9,0,10,0,0,0,0,0,0,0,0,7,7,0,7,0,0,0,0,0,0,0,0,0,1400,FALSE,FALSE,FALSE,TRUE,convert troops,TRUE,,7,,,1,,,FALSE,,TRUE
Archive,8,4,10,11,10,0,11,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,0,0,1600,FALSE,FALSE,FALSE,TRUE,convert troops,TRUE,,8,,,1,,,FALSE,,TRUE
Archive,9,4,11,12,11,0,12,0,0,0,0,0,0,0,0,9,9,0,9,0,0,0,0,0,0,0,0,0,1800,FALSE,FALSE,FALSE,TRUE,convert troops,TRUE,,9,,,1,,,FALSE,,TRUE
Archive,10,4,12,13,12,0,13,0,0,0,0,0,0,0,0,10,10,0,10,0,0,0,0,0,0,0,0,0,2000,FALSE,FALSE,FALSE,TRUE,convert troops,TRUE,,10,,,1,,,FALSE,,TRUE
Arena,1,1,2,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,200,FALSE,FALSE,TRUE,FALSE,"train troops, retrain troops",TRUE,,1,FALSE,,1,,,FALSE,,FALSE
Arena,2,1,3,2,0,0,3,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,400,FALSE,FALSE,TRUE,FALSE,"train troops, retrain troops",TRUE,,2,FALSE,,1,,,FALSE,,FALSE
Arena,3,1,4,3,0,0,4,3,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,0,0,600,FALSE,FALSE,TRUE,FALSE,"train troops, retrain troops",TRUE,,3,FALSE,,1,,,FALSE,,FALSE
Arena,4,1,5,4,0,0,5,4,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,0,0,800,FALSE,FALSE,TRUE,FALSE,"train troops, retrain troops",TRUE,,4,FALSE,,1,,,FALSE,,FALSE
Arena,5,2,6,5,0,0,6,5,0,0,0,0,0,0,5,0,0,0,5,0,0,0,5,0,0,5,0,0,1000,FALSE,FALSE,TRUE,FALSE,"train troops, retrain troops",TRUE,,5,FALSE,,1,,,FALSE,,FALSE
Arena,6,2,7,6,0,0,7,6,0,0,0,0,0,0,6,0,0,0,6,0,0,0,6,0,0,6,0,0,1200,FALSE,FALSE,TRUE,FALSE,"train troops, retrain troops",TRUE,,6,FALSE,,1,,,FALSE,,FALSE
Arena,7,2,8,7,0,0,8,7,0,0,0,0,0,0,7,0,0,0,7,0,0,0,7,0,0,7,0,0,1400,FALSE,FALSE,TRUE,FALSE,"train troops, retrain troops",TRUE,,7,FALSE,,1,,,FALSE,,FALSE
Arena,8,2,9,8,0,0,9,8,0,0,0,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,1600,FALSE,FALSE,TRUE,FALSE,"train troops, retrain troops",TRUE,,8,FALSE,,1,,,FALSE,,FALSE
Arena,9,2,10,9,0,0,10,9,0,0,0,0,0,0,9,0,0,0,9,0,0,0,9,0,0,9,0,0,1800,FALSE,FALSE,TRUE,FALSE,"train troops, retrain troops",TRUE,,9,FALSE,,1,,,FALSE,,FALSE
Arena,10,3,11,10,0,0,11,10,0,0,0,0,0,0,10,0,0,0,10,0,0,0,10,0,0,10,0,0,2000,FALSE,FALSE,TRUE,FALSE,"train troops, retrain troops",TRUE,,10,FALSE,,1,,,FALSE,,FALSE
Armorsmith,1,2,2,3,4,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,200,FALSE,FALSE,FALSE,TRUE,item production,FALSE,,,,,,Silver Weapons| Masterwork Armor,1,FALSE,,FALSE
Armorsmith,2,2,3,4,5,0,4,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,400,FALSE,FALSE,FALSE,TRUE,item production,FALSE,,,,,,Silver Weapons| Masterwork Armor,2,FALSE,,FALSE
Armorsmith,3,2,4,5,6,0,5,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,600,FALSE,FALSE,FALSE,TRUE,item production,FALSE,,,,,,Silver Weapons| Masterwork Armor,3,FALSE,,FALSE
Armorsmith,4,2,5,6,7,0,6,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,800,FALSE,FALSE,FALSE,TRUE,item production,FALSE,,,,,,Silver Weapons| Masterwork Armor,4,FALSE,,FALSE
Armorsmith,5,3,6,7,8,0,7,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,1000,FALSE,FALSE,FALSE,TRUE,item production,FALSE,,,,,,Silver Weapons| Masterwork Armor,5,FALSE,,FALSE
Armorsmith,6,3,7,8,9,0,8,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,1200,FALSE,FALSE,FALSE,TRUE,item production,FALSE,,,,,,Silver Weapons| Masterwork Armor,6,FALSE,,FALSE
Armorsmith,7,3,8,9,10,0,9,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,1400,FALSE,FALSE,FALSE,TRUE,item production,FALSE,,,,,,Silver Weapons| Masterwork Armor,7,FALSE,,FALSE
Armorsmith,8,3,9,10,11,0,10,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,1600,FALSE,FALSE,FALSE,TRUE,item production,FALSE,,,,,,Silver Weapons| Masterwork Armor,8,FALSE,,FALSE
Armorsmith,9,3,10,11,12,0,11,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,1800,FALSE,FALSE,FALSE,TRUE,item production,FALSE,,,,,,Silver Weapons| Masterwork Armor,9,FALSE,,FALSE
Armorsmith,10,4,11,12,13,0,12,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,2000,FALSE,FALSE,FALSE,TRUE,item production,FALSE,,,,,,Silver Weapons| Masterwork Armor,10,FALSE,,FALSE
Basic Mine,1,1,2,2,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,TRUE,TRUE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,FALSE
Basic Mine,2,1,3,3,2,0,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,200,TRUE,TRUE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,FALSE
Basic Mine,3,1,4,4,6,0,0,0,0,0,15,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,300,TRUE,TRUE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,FALSE
Basic Mine,4,1,5,5,4,0,0,0,0,0,20,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,400,TRUE,TRUE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,FALSE
Basic Mine,5,2,6,6,5,0,0,0,0,0,25,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,500,TRUE,TRUE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,FALSE
Basic Mine,6,2,7,7,6,0,0,0,0,0,30,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,600,TRUE,TRUE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,FALSE
Basic Mine,7,2,8,8,7,0,0,0,0,0,35,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,700,TRUE,TRUE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,FALSE
Basic Mine,8,2,9,9,8,0,0,0,0,0,40,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,800,TRUE,TRUE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,FALSE
Basic Mine,9,2,10,10,9,0,0,0,0,0,45,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,900,TRUE,TRUE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,FALSE
Basic Mine,10,3,11,11,10,0,0,0,0,0,50,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1000,TRUE,TRUE,TRUE,TRUE,resource production,FALSE,,,,,,,,FALSE,,FALSE
Brewery,1,1,2,4,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,200,FALSE,FALSE,TRUE,FALSE,di support,FALSE,,,,,,,,FALSE,,FALSE
Brewery,2,1,3,5,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,400,FALSE,FALSE,TRUE,FALSE,di support,FALSE,,,,,,,,FALSE,,FALSE
Brewery,3,1,4,6,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,600,FALSE,FALSE,TRUE,FALSE,di support,FALSE,,,,,,,,FALSE,,FALSE
Brewery,4,1,5,7,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,4,0,800,FALSE,FALSE,TRUE,FALSE,di support,FALSE,,,,,,,,FALSE,,FALSE
Brewery,5,2,6,8,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,5,0,1000,FALSE,FALSE,TRUE,FALSE,di support,FALSE,,,,,,,,FALSE,,FALSE
Brewery,6,2,7,9,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,6,0,1200,FALSE,FALSE,TRUE,FALSE,di support,FALSE,,,,,,,,FALSE,,FALSE
Brewery,7,2,8,10,0,0,8,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,7,0,1400,FALSE,FALSE,TRUE,FALSE,di support,FALSE,,,,,,,,FALSE,,FALSE
