,,Build Cost,,,,,,Production,,,,,,Upkeep,,,,,,Settlement Needs,,,Domestic Index,,,,,,Building location,,,
Airship Yard lvl 3,4,14,10,8,0,12,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,600,FALSE,FALSE,TRUE,TRUE
Airship Yard lvl 4,4,16,12,10,0,14,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,800,FALSE,FALSE,TRUE,TRUE
Airship Yard lvl 5,6,18,14,12,0,16,0,0,0,0,0,0,0,5,0,1,0,6,0,0,0,0,0,0,0,0,0,1000,FALSE,FALSE,TRUE,TRUE
Airship Yard lvl 6,6,20,16,14,0,18,0,0,0,0,0,0,0,6,0,2,0,7,0,0,0,0,0,0,0,0,0,1200,FALSE,FALSE,TRUE,TRUE
Airship Yard lvl 7,6,22,18,16,0,20,0,0,0,0,0,0,0,7,0,3,0,8,0,0,0,0,0,0,0,0,0,1400,FALSE,FALSE,TRUE,TRUE
Airship Yard lvl 8,6,24,20,18,0,22,0,0,0,0,0,0,0,8,0,4,0,9,0,0,0,0,0,0,0,0,0,1600,FALSE,FALSE,TRUE,TRUE
Airship Yard lvl 9,6,26,22,20,0,24,0,0,0,0,0,0,0,9,0,5,0,10,0,0,0,0,0,0,0,0,0,1800,FALSE,FALSE,TRUE,TRUE
Airship Yard lvl 10,8,28,24,22,0,26,0,0,0,0,0,0,0,10,0,6,0,11,0,0,0,0,0,0,0,0,0,2000,FALSE,FALSE,TRUE,TRUE
Airship Dry Dock lvl 1,4,10,4,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100,FALSE,FALSE,TRUE,TRUE
Airship Dry Dock lvl 2,4,12,6,0,0,12,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,200,FALSE,FALSE,TRUE,TRUE
Airship Dry Dock lvl 3,4,14,8,0,0,14,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,300,FALSE,FALSE,TRUE,TRUE
Airship Dry Dock lvl 4,4,16,10,0,0,16,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,400,FALSE,FALSE,TRUE,TRUE
Airship Dry Dock lvl 5,6,18,12,0,0,18,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,500,FALSE,FALSE,TRUE,TRUE
Airship Dry Dock lvl 6,6,20,14,0,0,20,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,600,FALSE,FALSE,TRUE,TRUE
Airship Dry Dock lvl 7,6,22,16,0,0,22,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,700,FALSE,FALSE,TRUE,TRUE
Airship Dry Dock lvl 8,6,24,18,0,0,24,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,800,FALSE,FALSE,TRUE,TRUE
Airship Dry Dock lvl 9,6,26,20,0,0,26,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,900,FALSE,FALSE,TRUE,TRUE
Airship Dry Dock lvl 10,8,28,22,0,0,28,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,FALSE,FALSE,TRUE,TRUE
Airship Port lvl 1,4,10,4,0,0,10,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,1,0,0,0,200,FALSE,FALSE,TRUE,TRUE
Airship Port lvl 2,4,12,6,0,0,12,0,0,0,0,0,0,6,2,2,2,0,0,0,0,0,0,0,2,0,0,0,400,FALSE,FALSE,TRUE,TRUE
Airship Port lvl 3,4,14,8,0,0,14,0,0,0,0,0,0,9,3,3,3,0,0,0,0,0,0,0,3,0,0,0,600,FALSE,FALSE,TRUE,TRUE
Airship Port lvl 4,4,16,10,0,0,16,0,0,0,0,0,0,12,4,4,4,0,0,0,0,0,0,0,4,0,0,0,800,FALSE,FALSE,TRUE,TRUE
Airship Port lvl 5,6,18,12,0,0,18,0,0,0,0,0,0,15,5,5,5,0,0,0,0,0,0,0,5,0,0,0,1000,FALSE,FALSE,TRUE,TRUE
Airship Port lvl 6,6,20,14,0,0,20,0,0,0,0,0,0,18,6,6,6,0,0,0,0,0,0,0,6,0,0,0,1200,FALSE,FALSE,TRUE,TRUE
Airship Port lvl 7,6,22,16,0,0,22,0,0,0,0,0,0,21,7,7,7,0,0,0,0,0,0,0,7,0,0,0,1400,FALSE,FALSE,TRUE,TRUE
Airship Port lvl 8,6,24,18,0,0,24,0,0,0,0,0,0,24,8,8,8,0,0,0,0,0,0,0,8,0,0,0,1600,FALSE,FALSE,TRUE,TRUE
Airship Port lvl 9,6,26,20,0,0,26,0,0,0,0,0,0,27,9,9,9,0,0,0,0,0,0,0,9,0,0,0,1800,FALSE,FALSE,TRUE,TRUE
Airship Port lvl 10,8,28,22,0,0,28,0,0,0,0,0,0,30,10,10,10,0,0,0,0,0,0,0,10,0,0,0,2000,FALSE,FALSE,TRUE,TRUE
Alchemy Laboratory lvl 1,2,2,3,2,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,200,FALSE,FALSE,FALSE,TRUE
Alchemy Laboratory lvl 2,2,3,4,3,0,4,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,400,FALSE,FALSE,FALSE,TRUE
Alchemy Laboratory lvl 3,2,4,5,4,0,5,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,600,FALSE,FALSE,FALSE,TRUE
Alchemy Laboratory lvl 4,2,5,6,5,0,6,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,800,FALSE,FALSE,FALSE,TRUE
Alchemy Laboratory lvl 5,3,6,7,6,0,7,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,1000,FALSE,FALSE,FALSE,TRUE
Alchemy Laboratory lvl 6,3,7,8,7,0,8,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,1200,FALSE,FALSE,FALSE,TRUE
Alchemy Laboratory lvl 7,3,8,9,8,0,9,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,1400,FALSE,FALSE,FALSE,TRUE
Alchemy Laboratory lvl 8,3,9,10,9,0,10,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,1600,FALSE,FALSE,FALSE,TRUE
Alchemy Laboratory lvl 9,3,10,11,10,0,11,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,1800,FALSE,FALSE,FALSE,TRUE
Alchemy Laboratory lvl 10,4,11,12,11,0,12,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,2000,FALSE,FALSE,FALSE,TRUE
Archery Range lvl 1,1,2,0,2,0,5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,200,FALSE,FALSE,FALSE,TRUE
Archery Range lvl 2,1,3,0,3,0,6,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,400,FALSE,FALSE,FALSE,TRUE
Archery Range lvl 3,1,4,0,4,0,7,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,600,FALSE,FALSE,FALSE,TRUE
Archery Range lvl 4,1,5,0,5,0,8,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,800,FALSE,FALSE,FALSE,TRUE
Archery Range lvl 5,2,6,0,6,0,9,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,1000,FALSE,FALSE,FALSE,TRUE
Archery Range lvl 6,2,7,0,7,0,10,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,1200,FALSE,FALSE,FALSE,TRUE
Archery Range lvl 7,2,8,0,8,0,11,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,1400,FALSE,FALSE,FALSE,TRUE
Archery Range lvl 8,2,9,0,9,0,12,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,1600,FALSE,FALSE,FALSE,TRUE
Archery Range lvl 9,2,10,0,10,0,13,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,1800,FALSE,FALSE,FALSE,TRUE
Archery Range lvl 10,3,11,0,11,0,14,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,2000,FALSE,FALSE,FALSE,TRUE
Archive lvl 1,4,3,4,3,0,4,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,200,FALSE,FALSE,FALSE,TRUE
Archive lvl 2,4,4,5,4,0,5,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,400,FALSE,FALSE,FALSE,TRUE
Archive lvl 3,4,5,6,5,0,6,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,600,FALSE,FALSE,FALSE,TRUE
Archive lvl 4,4,6,7,6,0,7,0,0,0,0,0,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,800,FALSE,FALSE,FALSE,TRUE
Archive lvl 5,4,7,8,7,0,8,0,0,0,0,0,0,0,0,5,5,0,5,0,0,0,0,0,0,0,0,0,1000,FALSE,FALSE,FALSE,TRUE
Archive lvl 6,4,8,9,8,0,9,0,0,0,0,0,0,0,0,6,6,0,6,0,0,0,0,0,0,0,0,0,1200,FALSE,FALSE,FALSE,TRUE
Archive lvl 7,4,9,10,9,0,10,0,0,0,0,0,0,0,0,7,7,0,7,0,0,0,0,0,0,0,0,0,1400,FALSE,FALSE,FALSE,TRUE
Archive lvl 8,4,10,11,10,0,11,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,0,0,1600,FALSE,FALSE,FALSE,TRUE
Archive lvl 9,4,11,12,11,0,12,0,0,0,0,0,0,0,0,9,9,0,9,0,0,0,0,0,0,0,0,0,1800,FALSE,FALSE,FALSE,TRUE
Archive lvl 10,4,12,13,12,0,13,0,0,0,0,0,0,0,0,10,10,0,10,0,0,0,0,0,0,0,0,0,2000,FALSE,FALSE,FALSE,TRUE
Arena lvl 1,1,2,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,200,FALSE,FALSE,TRUE,FALSE
Arena lvl 2,1,3,2,0,0,3,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,400,FALSE,FALSE,TRUE,FALSE
Arena lvl 3,1,4,3,0,0,4,3,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,0,0,600,FALSE,FALSE,TRUE,FALSE
Arena lvl 4,1,5,4,0,0,5,4,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,0,0,800,FALSE,FALSE,TRUE,FALSE
Arena lvl 5,2,6,5,0,0,6,5,0,0,0,0,0,0,5,0,0,0,5,0,0,0,5,0,0,5,0,0,1000,FALSE,FALSE,TRUE,FALSE
Arena lvl 6,2,7,6,0,0,7,6,0,0,0,0,0,0,6,0,0,0,6,0,0,0,6,0,0,6,0,0,1200,FALSE,FALSE,TRUE,FALSE
Arena lvl 7,2,8,7,0,0,8,7,0,0,0,0,0,0,7,0,0,0,7,0,0,0,7,0,0,7,0,0,1400,FALSE,FALSE,TRUE,FALSE
Arena lvl 8,2,9,8,0,0,9,8,0,0,0,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,1600,FALSE,FALSE,TRUE,FALSE
Arena lvl 9,2,10,9,0,0,10,9,0,0,0,0,0,0,9,0,0,0,9,0,0,0,9,0,0,9,0,0,1800,FALSE,FALSE,TRUE,FALSE
Arena lvl 10,3,11,10,0,0,11,10,0,0,0,0,0,0,10,0,0,0,10,0,0,0,10,0,0,10,0,0,2000,FALSE,FALSE,TRUE,FALSE
Armorsmith lvl 1,2,2,3,4,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,200,FALSE,FALSE,FALSE,TRUE
Armorsmith lvl 2,2,3,4,5,0,4,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,400,FALSE,FALSE,FALSE,TRUE
Armorsmith lvl 3,2,4,5,6,0,5,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,600,FALSE,FALSE,FALSE,TRUE
Armorsmith lvl 4,2,5,6,7,0,6,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,800,FALSE,FALSE,FALSE,TRUE
Armorsmith lvl 5,3,6,7,8,0,7,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,1000,FALSE,FALSE,FALSE,TRUE
Armorsmith lvl 6,3,7,8,9,0,8,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,1200,FALSE,FALSE,FALSE,TRUE
Armorsmith lvl 7,3,8,9,10,0,9,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,1400,FALSE,FALSE,FALSE,TRUE
Armorsmith lvl 8,3,9,10,11,0,10,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,1600,FALSE,FALSE,FALSE,TRUE
Armorsmith lvl 9,3,10,11,12,0,11,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,1800,FALSE,FALSE,FALSE,TRUE
Armorsmith lvl 10,4,11,12,13,0,12,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,2000,FALSE,FALSE,FALSE,TRUE
Basic Mine lvl 1,1,2,2,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,TRUE,TRUE,TRUE,TRUE
Basic Mine lvl 2,1,3,3,2,0,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,200,TRUE,TRUE,TRUE,TRUE
Basic Mine lvl 3,1,4,4,6,0,0,0,0,0,15,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,300,TRUE,TRUE,TRUE,TRUE
Basic Mine lvl 4,1,5,5,4,0,0,0,0,0,20,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,400,TRUE,TRUE,TRUE,TRUE
Basic Mine lvl 5,2,6,6,5,0,0,0,0,0,25,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,500,TRUE,TRUE,TRUE,TRUE
Basic Mine lvl 6,2,7,7,6,0,0,0,0,0,30,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,600,TRUE,TRUE,TRUE,TRUE
Basic Mine lvl 7,2,8,8,7,0,0,0,0,0,35,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,700,TRUE,TRUE,TRUE,TRUE
Basic Mine lvl 8,2,9,9,8,0,0,0,0,0,40,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,800,TRUE,TRUE,TRUE,TRUE
Basic Mine lvl 9,2,10,10,9,0,0,0,0,0,45,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,900,TRUE,TRUE,TRUE,TRUE
Basic Mine lvl 10,3,11,11,10,0,0,0,0,0,50,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1000,TRUE,TRUE,TRUE,TRUE
Brewery lvl 1,1,2,4,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,200,FALSE,FALSE,TRUE,FALSE
Brewery lvl 2,1,3,5,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,400,FALSE,FALSE,TRUE,FALSE
Brewery lvl 3,1,4,6,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,600,FALSE,FALSE,TRUE,FALSE
Brewery lvl 4,1,5,7,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,4,0,800,FALSE,FALSE,TRUE,FALSE
Brewery lvl 5,2,6,8,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,5,0,1000,FALSE,FALSE,TRUE,FALSE
Brewery lvl 6,2,7,9,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,6,0,1200,FALSE,FALSE,TRUE,FALSE
Brewery lvl 7,2,8,10,0,0,8,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,7,0,1400,FALSE,FALSE,TRUE,FALSE
Brewery lvl 8,2,9,11,0,0,9,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,8,0,1600,FALSE,FALSE,TRUE,FALSE
Brewery lvl 9,2,10,12,0,0,10,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,9,0,1800,FALSE,FALSE,TRUE,FALSE
Brewery lvl 10,3,11,13,0,0,11,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,10,0,2000,FALSE,FALSE,TRUE,FALSE
Casino lvl 1,2,4,4,2,0,4,0,0,0,0,0,0,5,2,2,0,0,1,0,0,0,1,0,0,0,1,0,200,FALSE,FALSE,TRUE,FALSE
Casino lvl 2,2,5,5,3,0,5,0,0,0,0,0,0,10,3,3,0,0,2,0,0,0,2,0,0,0,2,0,400,FALSE,FALSE,TRUE,FALSE
Casino lvl 3,2,6,6,4,0,6,0,0,0,0,0,0,15,4,4,0,0,3,0,0,0,3,0,0,0,3,0,600,FALSE,FALSE,TRUE,FALSE
Casino lvl 4,2,7,7,5,0,7,0,0,0,0,0,0,20,5,5,0,0,4,0,0,0,4,0,0,0,4,0,800,FALSE,FALSE,TRUE,FALSE
Casino lvl 5,3,8,8,6,0,8,0,0,0,0,0,0,25,6,6,0,0,5,0,0,0,5,0,0,0,5,0,1000,FALSE,FALSE,TRUE,FALSE
Casino lvl 6,3,9,9,7,0,9,0,0,0,0,0,0,30,7,7,0,0,6,0,0,0,6,0,0,0,6,0,1200,FALSE,FALSE,TRUE,FALSE
Casino lvl 7,3,10,10,8,0,10,0,0,0,0,0,0,35,8,8,0,0,7,0,0,0,7,0,0,0,7,0,1400,FALSE,FALSE,TRUE,FALSE
Casino lvl 8,3,11,11,9,0,11,0,0,0,0,0,0,40,9,9,0,0,8,0,0,0,8,0,0,0,8,0,1600,FALSE,FALSE,TRUE,FALSE
Casino lvl 9,3,12,12,10,0,12,0,0,0,0,0,0,45,10,10,0,0,9,0,0,0,9,0,0,0,9,0,1800,FALSE,FALSE,TRUE,FALSE
Casino lvl 10,4,13,13,11,0,13,0,0,0,0,0,0,50,11,11,0,0,10,0,0,0,10,0,0,0,10,0,2000,FALSE,FALSE,TRUE,FALSE
Chapter House lvl 1,4,0,2,2,0,6,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,200,FALSE,FALSE,FALSE,TRUE
Chapter House lvl 2,4,0,3,3,0,7,4,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,400,FALSE,FALSE,FALSE,TRUE
Chapter House lvl 3,4,0,4,4,0,8,5,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,600,FALSE,FALSE,FALSE,TRUE
Chapter House lvl 4,4,0,5,5,0,9,6,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,800,FALSE,FALSE,FALSE,TRUE
Chapter House lvl 5,4,0,6,6,0,10,7,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,1000,FALSE,FALSE,FALSE,TRUE
Chapter House lvl 6,4,0,7,7,0,11,8,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,1200,FALSE,FALSE,FALSE,TRUE
Chapter House lvl 7,4,0,8,8,0,12,9,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0,1400,FALSE,FALSE,FALSE,TRUE
Chapter House lvl 8,4,0,9,9,0,13,10,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,0,1600,FALSE,FALSE,FALSE,TRUE
Chapter House lvl 9,4,0,10,10,0,14,11,0,0,0,0,0,0,0,0,0,0,10,9,0,0,0,0,0,0,0,0,1800,FALSE,FALSE,FALSE,TRUE
Chapter House lvl 10,4,0,11,11,0,15,12,0,0,0,0,0,0,0,0,0,0,11,10,0,0,0,0,0,0,0,0,2000,FALSE,FALSE,FALSE,TRUE
Crypt lvl 1,1,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,100,TRUE,FALSE,TRUE,TRUE
Crypt lvl 2,1,0,3,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,200,TRUE,FALSE,TRUE,TRUE
Crypt lvl 3,1,0,4,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,300,TRUE,FALSE,TRUE,TRUE
Crypt lvl 4,1,0,5,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,400,TRUE,FALSE,TRUE,TRUE
Crypt lvl 5,2,0,6,0,0,6,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,500,TRUE,FALSE,TRUE,TRUE
Crypt lvl 6,2,0,7,0,0,7,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,600,TRUE,FALSE,TRUE,TRUE
Crypt lvl 7,2,0,8,0,0,8,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,700,TRUE,FALSE,TRUE,TRUE
Crypt lvl 8,2,0,9,0,0,9,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,800,TRUE,FALSE,TRUE,TRUE
Crypt lvl 9,2,0,10,0,0,10,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9,0,0,0,0,0,900,TRUE,FALSE,TRUE,TRUE
Crypt lvl 10,3,0,11,0,0,11,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,1000,TRUE,FALSE,TRUE,TRUE
Engineer's Workshop lvl 1,2,3,3,5,0,3,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,200,FALSE,FALSE,FALSE,TRUE
Engineer's Workshop lvl 2,2,4,4,6,0,4,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,400,FALSE,FALSE,FALSE,TRUE
Engineer's Workshop lvl 3,2,5,5,7,0,5,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,600,FALSE,FALSE,FALSE,TRUE
Engineer's Workshop lvl 4,2,6,6,8,0,6,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,800,FALSE,FALSE,FALSE,TRUE
Engineer's Workshop lvl 5,3,7,7,9,0,7,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,1000,FALSE,FALSE,FALSE,TRUE
Engineer's Workshop lvl 6,3,8,8,10,0,8,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,0,1200,FALSE,FALSE,FALSE,TRUE
Engineer's Workshop lvl 7,3,9,9,11,0,9,0,0,0,0,0,0,0,0,14,0,0,14,0,0,0,0,0,0,0,0,0,1400,FALSE,FALSE,FALSE,TRUE
Engineer's Workshop lvl 8,3,10,10,12,0,10,0,0,0,0,0,0,0,0,16,0,0,16,0,0,0,0,0,0,0,0,0,1600,FALSE,FALSE,FALSE,TRUE
Engineer's Workshop lvl 9,3,11,11,13,0,11,0,0,0,0,0,0,0,0,18,0,0,18,0,0,0,0,0,0,0,0,0,1800,FALSE,FALSE,FALSE,TRUE
Engineer's Workshop lvl 10,4,12,12,14,0,12,0,0,0,0,0,0,0,0,20,0,0,20,0,0,0,0,0,0,0,0,0,2000,FALSE,FALSE,FALSE,TRUE
Farm lvl 1,1,1,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,TRUE,TRUE,TRUE,TRUE
Farm lvl 2,1,2,2,2,0,0,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,200,TRUE,TRUE,TRUE,TRUE
Farm lvl 3,1,3,3,3,0,0,0,0,0,0,15,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,300,TRUE,TRUE,TRUE,TRUE
Farm lvl 4,1,4,4,4,0,0,0,0,0,0,20,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,400,TRUE,TRUE,TRUE,TRUE
Farm lvl 5,2,5,5,5,0,0,0,0,0,0,25,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,500,TRUE,TRUE,TRUE,TRUE
Farm lvl 6,2,6,6,6,0,0,0,0,0,0,30,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,600,TRUE,TRUE,TRUE,TRUE
